Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-May-2019,72.00,75.00,72.00,75.00,72.375000000000000000,400,4,28950.00,400,100.00,3.00,3.00
8-May-2019,72.00,73.00,71.25,73.00,71.463157894736842105,475,9,33945.00,475,100.00,1.75,1.00
7-May-2019,74.70,75.00,74.70,74.95,74.923664122137404580,1179,9,88335.00,1179,100.00,0.30,0.25
6-May-2019,72.90,74.90,71.25,72.80,72.451443569553805774,381,10,27604.00,381,100.00,3.65,-0.10
3-May-2019,67.70,74.80,67.70,74.80,74.470025744759102611,5438,28,404968.00,5438,100.00,7.10,7.10
2-May-2019,75.00,75.00,71.25,71.25,71.871941272430668841,6130,26,440575.00,6130,100.00,3.75,-3.75
26-April-2019,77.50,79.50,72.20,75.00,74.009576202118989405,4908,40,363239.00,4908,100.00,7.30,-2.50
25-April-2019,76.00,76.00,76.00,76.00,76.000000000000000000,2565,9,194940.00,2565,100.00,0.00,0.00
24-April-2019,75.00,77.00,74.90,75.25,74.956553398058252427,4120,11,308821.00,4120,100.00,2.10,0.25
23-April-2019,78.00,78.50,74.90,74.95,75.229362101313320825,2132,16,160389.00,2132,100.00,3.60,-3.05
22-April-2019,71.50,78.75,71.25,75.00,75.409259259259259259,540,23,40721.00,540,100.00,7.50,3.50
18-April-2019,74.00,75.00,74.00,75.00,74.481865284974093264,965,7,71875.00,965,100.00,1.00,1.00
16-April-2019,73.00,75.95,72.20,75.00,72.835804990675783678,11261,39,820204.00,11261,100.00,3.75,2.00
15-April-2019,79.10,79.10,75.95,75.95,76.540568745108270284,7666,42,586760.00,7666,100.00,3.15,-3.15
12-April-2019,81.10,81.20,79.00,79.90,80.425632507027855865,7826,47,629411.00,7826,100.00,2.20,-1.20
11-April-2019,87.90,87.90,81.25,81.25,84.873174481168332052,2602,27,220840.00,2602,100.00,6.65,-6.65
10-April-2019,85.95,87.70,84.00,84.00,85.333214920071047957,2815,14,240213.00,2815,100.00,3.70,-1.95
9-April-2019,84.00,86.00,84.00,85.95,85.728773584905660377,2120,22,181745.00,2120,100.00,2.00,1.95
8-April-2019,83.00,85.80,78.60,84.00,84.125919282511210762,5575,30,469002.00,5575,100.00,7.20,1.00
5-April-2019,78.35,82.70,78.35,82.70,81.999603960396039603,15150,54,1242294.00,15150,100.00,4.35,4.35
4-April-2019,76.50,78.80,76.50,78.80,77.143939393939393939,132,2,10183.00,132,100.00,2.30,2.30
3-April-2019,79.00,79.00,78.95,79.00,78.951560316721006054,2147,9,169509.00,2147,100.00,0.05,0.00
2-April-2019,75.00,77.75,75.00,75.25,76.806282722513089005,1146,11,88020.00,1146,100.00,2.75,0.25
1-April-2019,78.00,78.00,74.00,74.05,76.549053356282271944,581,9,44475.00,581,100.00,4.00,-3.95
29-March-2019,75.00,79.25,75.00,77.30,78.299542682926829268,1312,17,102729.00,1312,100.00,4.25,2.30
28-March-2019,75.00,76.70,74.90,75.50,75.586387434554973821,1910,23,144370.00,1910,100.00,1.80,0.50
27-March-2019,73.50,75.70,73.00,73.05,74.011152416356877323,1614,17,119454.00,1614,100.00,2.70,-0.45
26-March-2019,77.00,77.00,73.50,73.50,75.246618106139438085,961,16,72312.00,961,100.00,3.50,-3.50
25-March-2019,74.50,75.00,72.00,75.00,74.135638297872340425,376,6,27875.00,376,100.00,3.00,0.50
