Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-May-2019,36.45,39.70,36.05,38.55,37.876733585491222965,10311,109,390547.00,6010,58.29,3.65,2.10
20-May-2019,34.60,37.50,34.05,36.75,35.473821271929824561,7296,87,258817.00,4891,67.04,3.45,2.15
17-May-2019,33.40,33.75,32.30,33.60,33.260249554367201426,2244,30,74636.00,1133,50.49,1.45,0.20
16-May-2019,32.85,33.40,32.05,32.95,32.821730644111906310,1537,22,50447.00,782,50.88,1.35,0.10
15-May-2019,33.50,33.90,32.70,32.85,33.117538688282977155,2714,36,89881.00,1708,62.93,1.20,-0.65
14-May-2019,32.05,33.90,31.65,33.35,32.731958762886597938,1843,25,60325.00,800,43.41,2.25,1.30
13-May-2019,34.25,34.40,31.60,32.45,32.734929906542056074,8560,48,280211.00,7539,88.07,2.80,-1.80
10-May-2019,33.75,34.45,33.40,33.85,34.074854180168502916,3086,63,105155.00,1868,60.53,1.05,0.10
9-May-2019,33.95,33.95,33.00,33.10,33.298434004474272930,2235,30,74422.00,1466,65.59,0.95,-0.85
8-May-2019,35.00,35.00,33.05,33.95,34.306466482286316344,7593,79,260489.00,5393,71.03,1.95,-1.05
7-May-2019,35.95,36.15,34.85,35.35,35.354402541337460291,12277,77,434046.00,7814,63.65,1.30,-0.60
6-May-2019,35.20,35.70,35.05,35.40,35.296415626258558195,2483,24,87641.00,2170,87.39,0.65,0.20
3-May-2019,35.55,36.40,35.50,35.50,35.618577747533174549,2939,22,104683.00,2673,90.95,0.90,-0.05
2-May-2019,36.35,37.00,35.10,35.55,35.835228775456228510,11343,90,406479.00,7312,64.46,1.90,-0.80
30-April-2019,38.00,38.35,36.30,36.65,37.099596869812663030,4217,45,156449.00,3475,82.40,2.05,-1.35
26-April-2019,39.15,39.30,38.50,38.65,38.893639764831640833,3742,41,145540.00,2545,68.01,0.80,-0.50
25-April-2019,39.85,39.85,39.00,39.10,39.240969816922315685,8084,25,317224.00,7799,96.47,0.85,-0.75
24-April-2019,39.20,40.20,39.20,39.55,39.463274674827850038,7842,33,309471.00,6339,80.83,1.00,0.35
23-April-2019,41.90,41.90,39.10,39.35,39.456291650333202665,2551,24,100653.00,1592,62.41,2.80,-2.55
22-April-2019,41.80,41.80,38.70,39.90,39.422243006547062324,11761,77,463645.00,6623,56.31,3.10,-1.90
18-April-2019,39.70,40.40,39.70,40.25,40.202768334142787761,4118,38,165555.00,2341,56.85,0.70,0.55
16-April-2019,41.55,41.55,40.30,40.50,40.684695051783659378,5214,47,212130.00,3423,65.65,1.25,-1.05
15-April-2019,41.70,41.90,40.65,41.00,41.124896288511532717,18079,172,743497.00,6787,37.54,1.25,-0.70
12-April-2019,38.35,40.45,38.35,39.95,39.685796269727403156,4182,92,165966.00,1859,44.45,2.10,1.60
11-April-2019,39.00,39.10,38.70,38.75,38.826694045174537987,2435,20,94543.00,1835,75.36,0.40,-0.25
10-April-2019,39.20,39.85,39.00,39.20,39.358477508650519031,8670,49,341238.00,2256,26.02,0.85,0.00
9-April-2019,39.00,39.45,38.75,39.30,39.058591315188032412,4813,36,187989.00,2687,55.83,0.70,0.30
