Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-June-2017,665.15,696.00,665.15,687.10,685.761150614091790562,3094,69,2121745.00,2517,81.35,30.85,21.95
29-June-2017,661.20,690.00,661.20,682.45,679.994169096209912536,686,29,466476.00,494,72.01,28.80,21.25
28-June-2017,668.00,687.95,663.25,674.65,675.017746913580246913,1296,41,874823.00,1190,91.82,24.70,6.65
27-June-2017,695.00,699.00,657.05,665.80,673.339017735334242837,2932,103,1974230.00,1901,64.84,41.95,-29.20
23-June-2017,717.00,717.00,682.00,693.35,696.400785854616895874,2036,58,1417872.00,1677,82.37,35.00,-23.65
22-June-2017,692.00,717.85,685.05,694.05,699.275013974287311347,1789,60,1251003.00,1425,79.65,32.80,2.05
21-June-2017,714.95,734.00,702.90,705.15,716.033026421136909527,4996,137,3577301.00,3960,79.26,31.10,-9.80
20-June-2017,713.95,713.95,683.50,706.95,698.140988372093023255,2064,61,1440963.00,1457,70.59,30.45,-7.00
19-June-2017,670.00,718.90,664.10,684.85,697.632445786439747460,3643,126,2541475.00,1705,46.80,54.80,14.85
16-June-2017,681.00,687.00,657.10,664.10,668.494273934951901053,2183,91,1459323.00,1796,82.27,29.90,-16.90
15-June-2017,676.00,695.00,675.00,679.95,687.195341848234410217,1331,52,914657.00,1289,96.84,20.00,3.95
14-June-2017,690.10,692.00,671.20,682.95,684.946822308690012970,771,37,528094.00,712,92.35,20.80,-7.15
13-June-2017,719.90,719.90,682.10,686.55,690.060371517027863777,1292,50,891558.00,1123,86.92,37.80,-33.35
12-June-2017,700.00,700.00,675.15,681.70,687.479768786127167630,1557,84,1070406.00,1114,71.55,24.85,-18.30
9-June-2017,672.05,717.75,672.05,700.95,699.215808170515097690,4504,139,3149268.00,3060,67.94,45.70,28.90
8-June-2017,725.00,735.00,675.00,683.50,715.544633901705115346,12961,408,9274174.00,9468,73.05,60.00,-41.50
7-June-2017,630.00,705.20,630.00,701.55,681.661180229462167788,20657,523,14081075.00,15605,75.54,75.20,71.55
6-June-2017,600.05,625.00,578.05,616.40,610.754917843091876880,4321,137,2639072.00,2413,55.84,46.95,16.35
5-June-2017,616.50,616.50,595.00,604.00,607.729306487695749440,2682,96,1629930.00,2329,86.84,21.50,-12.50
2-June-2017,629.00,629.00,615.00,625.00,626.054592720970537261,1154,36,722467.00,984,85.27,14.00,-4.00
1-June-2017,620.00,625.00,615.00,623.90,622.991593274619695756,4996,69,3112466.00,4707,94.22,10.00,3.90
31-May-2017,617.00,628.00,616.00,621.20,625.389768295480614819,4359,55,2726074.00,3556,81.58,12.00,4.20
30-May-2017,600.05,628.25,600.05,616.80,621.180672268907563025,2618,43,1626251.00,2027,77.43,28.20,16.75
29-May-2017,655.30,655.30,625.50,629.05,631.976796073181615350,4482,89,2832520.00,3813,85.07,29.80,-26.25
26-May-2017,644.95,660.00,640.00,648.80,649.210558437595361611,3277,105,2127463.00,2433,74.24,20.00,3.85
25-May-2017,610.05,645.90,610.00,641.40,632.704337202199144777,4911,160,3107211.00,3261,66.40,35.90,31.35
24-May-2017,635.00,644.95,600.00,603.95,621.335895465026902382,3903,124,2425074.00,2674,68.51,44.95,-31.05
23-May-2017,639.00,655.00,625.00,630.10,640.845524627787912669,16993,235,10889888.00,14009,82.44,30.00,-8.90
22-May-2017,643.60,643.60,625.00,625.25,630.076668096556565144,25643,533,16157056.00,21340,83.22,18.60,-18.35
19-May-2017,567.05,590.05,567.05,585.10,583.279757785467128027,5780,217,3371357.00,4958,85.78,23.00,18.05
18-May-2017,560.05,588.45,560.05,575.00,576.297187797902764537,4196,57,2418143.00,3710,88.42,28.40,14.95
17-May-2017,594.00,594.00,580.00,588.50,586.089231393226526059,4931,216,2890006.00,4513,91.52,14.00,-5.50
16-May-2017,575.25,590.00,575.00,583.35,585.760683760683760683,3744,113,2193088.00,3306,88.30,15.00,8.10
15-May-2017,552.00,600.75,551.25,590.40,590.938689809630459126,10716,419,6332499.00,9476,88.43,49.50,38.40
12-May-2017,554.25,564.95,546.00,560.00,556.184506209343583678,1691,58,940508.00,1375,81.31,18.95,5.75
11-May-2017,595.95,595.95,545.05,554.00,557.545513654096228868,1538,51,857505.00,1430,92.98,50.90,-41.95
10-May-2017,541.50,573.00,541.50,569.10,561.900421496311907270,1898,46,1066487.00,1640,86.41,31.50,27.60
9-May-2017,563.95,574.90,550.30,569.80,564.862023653088042049,2283,77,1289580.00,1571,68.81,24.60,5.85
8-May-2017,557.00,564.75,555.00,557.45,559.637571157495256166,1054,35,589858.00,816,77.42,9.75,0.45
5-May-2017,582.00,589.50,550.00,558.40,572.457608986359989301,3739,123,2140419.00,2684,71.78,39.50,-23.60
4-May-2017,568.00,578.00,550.00,573.35,567.180645826885381202,9693,205,5497682.00,8327,85.91,28.00,5.35
3-May-2017,556.05,568.00,555.00,567.00,564.052577319587628865,1940,59,1094262.00,1128,58.14,13.00,10.95
2-May-2017,530.00,576.65,526.30,570.50,558.666197183098591549,9940,222,5553142.00,9271,93.27,50.35,40.50
28-April-2017,521.00,538.00,520.15,533.40,530.118096856414613423,2354,48,1247898.00,2158,91.67,17.85,12.40
27-April-2017,525.00,535.00,520.50,526.90,527.410963944076526857,2718,52,1433503.00,2333,85.84,14.50,1.90
26-April-2017,523.05,538.95,520.00,524.45,527.904063205417607223,2658,68,1403169.00,2288,86.08,18.95,1.40
25-April-2017,525.00,538.00,521.00,533.80,527.610181818181818181,4125,75,2176392.00,3594,87.13,17.00,8.80
24-April-2017,536.00,536.00,521.00,525.10,528.370103092783505154,3880,93,2050076.00,2921,75.28,15.00,-10.90
21-April-2017,515.00,525.00,515.00,522.50,522.392007611798287345,2102,64,1098068.00,1835,87.30,10.00,7.50
20-April-2017,511.00,529.50,509.95,510.85,512.507019889687447768,11966,189,6132659.00,8207,68.59,19.55,-0.15
19-April-2017,518.00,534.00,510.00,516.75,518.324539571926331508,4018,68,2082628.00,2870,71.43,24.00,-1.25
18-April-2017,535.00,550.00,520.00,525.65,531.024298425735797399,5844,101,3103306.00,5251,89.85,30.00,-9.35
17-April-2017,565.00,565.00,525.00,535.10,534.628280158580328487,5297,144,2831926.00,4582,86.50,40.00,-29.90
13-April-2017,560.00,569.95,555.00,557.90,559.719230769230769230,1820,71,1018689.00,1555,85.44,14.95,-2.10
12-April-2017,560.25,574.00,555.00,567.65,560.470150934895246677,4439,112,2487927.00,3821,86.08,19.00,7.40
11-April-2017,559.45,574.00,535.00,569.35,557.934918904184271500,14674,249,8187137.00,12910,87.98,39.00,9.90
10-April-2017,533.95,540.00,520.05,534.40,529.860255213196389666,3213,77,1702441.00,2640,82.17,19.95,0.45
7-April-2017,515.00,534.00,515.00,528.90,528.472242602103203717,4089,93,2160923.00,3234,79.09,19.00,13.90
6-April-2017,529.95,535.80,507.50,517.80,519.454825778600061671,3243,82,1684592.00,2556,78.82,28.30,-12.15
5-April-2017,518.00,535.00,516.15,532.55,527.238556137554087907,8782,129,4630209.00,7698,87.66,18.85,14.55
3-April-2017,517.90,517.90,500.00,514.85,511.219521089096876139,8227,121,4205803.00,7137,86.75,17.90,-3.05
31-March-2017,499.50,505.95,492.55,502.65,502.174875311720698254,3208,73,1610977.00,2742,85.47,13.40,3.15
30-March-2017,507.95,510.00,496.00,499.50,502.103291139240506329,3950,86,1983308.00,3208,81.22,14.00,-8.45
29-March-2017,505.90,510.00,490.00,494.00,494.089442704908109947,611274,143,302024030.00,610231,99.83,20.00,-11.90
28-March-2017,498.00,507.75,498.00,502.55,502.553250455497576876,403405,57,202732494.00,403245,99.96,9.75,4.55
27-March-2017,502.50,506.00,490.00,502.00,497.309286262471220260,5212,110,2591976.00,4245,81.45,16.00,-0.50
24-March-2017,505.00,514.90,492.10,500.70,502.597238658777120315,2535,75,1274084.00,2086,82.29,22.80,-4.30
23-March-2017,495.00,514.90,492.10,509.15,505.975418036301271973,6997,86,3540310.00,4468,63.86,22.80,14.15
22-March-2017,500.00,508.90,494.40,501.85,500.195773294908741594,5205,63,2603519.00,5075,97.50,14.50,1.85
21-March-2017,519.90,519.90,496.00,501.40,500.996666128945528848,18597,181,9317035.00,16822,90.46,23.90,-18.50
20-March-2017,515.00,520.00,505.25,513.80,513.888048199523609359,7137,75,3667619.00,4215,59.06,14.75,-1.20
17-March-2017,507.00,524.65,502.00,516.20,513.413336792942397509,3854,85,1978695.00,3723,96.60,22.65,9.20
16-March-2017,519.55,519.55,502.00,505.75,504.342344989714957390,3403,79,1716277.00,2554,75.05,17.55,-13.80
15-March-2017,534.50,534.50,505.00,507.00,511.439370351150320013,5781,72,2956631.00,4369,75.58,29.50,-27.50
14-March-2017,521.00,529.95,515.00,516.50,520.366380431954202446,3843,48,1999768.00,3214,83.63,14.95,-4.50
10-March-2017,532.00,532.00,512.00,520.10,523.720114689016321129,4534,36,2374547.00,3981,87.80,20.00,-11.90
9-March-2017,506.05,530.00,506.05,524.65,522.201542588866532528,2982,54,1557205.00,2440,81.82,23.95,18.60
8-March-2017,502.00,520.00,502.00,516.50,517.293551088777219430,2388,38,1235297.00,1857,77.76,18.00,14.50
7-March-2017,529.85,529.85,500.00,513.60,505.906106870229007633,6550,139,3313685.00,5975,91.22,29.85,-16.25
6-March-2017,520.00,533.90,500.65,508.85,508.040231734792404248,9321,114,4735443.00,8222,88.21,33.25,-11.15
3-March-2017,527.00,527.00,510.00,526.95,523.974607571560480147,2166,38,1134929.00,1969,90.90,17.00,-0.05
2-March-2017,520.00,528.00,500.00,518.40,500.992785772153852089,25921,75,12986234.00,25240,97.37,28.00,-1.60
1-March-2017,520.00,527.00,507.00,517.65,511.042537980339588918,5595,98,2859283.00,5129,91.67,20.00,-2.35
28-February-2017,540.00,540.00,517.00,519.90,526.299260255548083389,1487,59,782607.00,1315,88.43,23.00,-20.10
27-February-2017,525.00,540.00,523.00,530.85,530.028019323671497584,2070,57,1097158.00,2011,97.15,17.00,5.85
23-February-2017,500.00,523.00,500.00,522.75,516.488218661639962299,3183,79,1643982.00,3182,99.97,23.00,22.75
22-February-2017,518.50,518.50,500.00,501.15,505.596739519885345754,5582,100,2822241.00,5468,97.96,18.50,-17.35
21-February-2017,510.00,527.50,501.00,508.50,510.332463660081997763,2683,90,1369222.00,2683,100.00,26.50,-1.50
20-February-2017,515.00,521.00,500.25,516.60,512.373926036608143444,2677,84,1371625.00,2677,100.00,20.75,1.60
17-February-2017,533.00,533.00,508.95,509.80,516.679306608884073672,8307,215,4292055.00,8307,100.00,24.05,-23.20
16-February-2017,521.05,536.00,520.00,535.70,529.764744864148442677,1509,45,799415.00,1509,100.00,16.00,14.65
15-February-2017,527.00,540.00,515.00,525.95,525.678374655647382920,1452,59,763285.00,1452,100.00,25.00,-1.05
14-February-2017,515.00,542.00,515.00,526.50,526.547619047619047619,2772,98,1459590.00,2772,100.00,27.00,11.50
13-February-2017,541.85,556.30,541.85,541.85,542.209978617248752672,7015,153,3803603.00,7015,100.00,14.45,0.00
10-February-2017,560.00,575.00,560.00,570.35,569.018882769472856018,2542,61,1446446.00,2542,100.00,15.00,10.35
9-February-2017,545.00,570.00,545.00,565.00,565.045969125214408233,2915,77,1647109.00,2915,100.00,25.00,20.00
8-February-2017,558.10,563.00,555.00,558.85,558.883367139959432048,2958,64,1653177.00,2958,100.00,8.00,0.75
7-February-2017,559.00,559.00,551.00,558.10,555.172750157331655129,3178,66,1764339.00,3178,100.00,8.00,-0.90
6-February-2017,550.00,552.00,538.00,550.45,549.571802325581395348,3440,114,1890527.00,3440,100.00,14.00,0.45
3-February-2017,532.00,540.00,525.30,535.95,535.560588641066911933,8698,123,4658306.00,8698,100.00,14.70,3.95
2-February-2017,548.00,548.00,528.00,532.35,533.518092105263157894,4256,145,2270653.00,4256,100.00,20.00,-15.65
1-February-2017,543.00,543.00,520.00,533.20,534.958096828046744574,11980,186,6408798.00,11980,100.00,23.00,-9.80
31-January-2017,551.00,569.40,530.20,537.25,541.901127668143374949,9932,211,5382162.00,9932,100.00,39.20,-13.75
30-January-2017,556.05,556.05,540.00,550.55,552.522803078896728672,31180,512,17227661.00,31180,100.00,16.05,-5.50
27-January-2017,535.00,535.00,522.10,529.60,529.222396548342812316,5099,54,2698505.00,5099,100.00,12.90,-5.40
25-January-2017,532.80,532.90,517.00,529.85,525.690955076478381307,8303,81,4364812.00,8303,100.00,15.90,-2.95
24-January-2017,530.00,530.00,516.00,518.55,520.345840130505709624,1226,32,637944.00,1226,100.00,14.00,-11.45
23-January-2017,529.50,530.00,523.00,530.00,529.232462173314993122,727,20,384752.00,727,100.00,7.00,0.50
20-January-2017,530.00,530.00,521.00,527.15,528.989776951672862453,2152,36,1138386.00,2152,100.00,9.00,-2.85
19-January-2017,530.00,530.00,525.00,525.75,529.253012048192771084,415,15,219640.00,415,100.00,5.00,-4.25
18-January-2017,530.00,548.00,521.80,525.05,540.990707531790022823,6134,45,3318437.00,6134,100.00,26.20,-4.95
17-January-2017,534.00,534.00,518.10,524.60,525.088205128205128205,975,33,511961.00,975,100.00,15.90,-9.40
16-January-2017,529.90,538.90,519.00,519.95,525.472476437645130446,7321,129,3846984.00,7321,100.00,19.90,-9.95
13-January-2017,538.00,538.00,515.30,518.30,518.773391812865497076,4788,57,2483887.00,4788,100.00,22.70,-19.70
12-January-2017,542.00,542.00,520.00,538.75,524.112184038625390514,3521,38,1845399.00,3521,100.00,22.00,-3.25
11-January-2017,544.40,544.40,518.00,519.90,520.327835051546391752,3880,48,2018872.00,3880,100.00,26.40,-24.50
10-January-2017,510.10,520.00,510.00,519.95,517.623069590085795996,5245,31,2714933.00,5245,100.00,10.00,9.85
9-January-2017,520.00,520.00,507.25,510.00,513.003863241259416650,5177,50,2655821.00,5177,100.00,12.75,-10.00
6-January-2017,519.90,536.55,515.00,525.00,521.220417633410672853,7327,55,3818982.00,7327,100.00,21.55,5.10
5-January-2017,525.50,525.50,510.00,511.00,521.720758693361433087,2847,40,1485339.00,2847,100.00,15.50,-14.50
4-January-2017,518.00,529.50,504.95,528.55,520.686440677966101694,2124,47,1105938.00,2124,100.00,24.55,10.55
3-January-2017,518.00,518.00,500.00,511.65,507.465333333333333333,750,25,380599.00,750,100.00,18.00,-6.35
2-January-2017,519.00,519.00,500.00,503.70,503.358974358974358974,1131,36,569299.00,1131,100.00,19.00,-15.30
30-December-2016,514.00,520.00,510.00,512.00,514.481944444444444444,720,16,370427.00,720,100.00,10.00,-2.00
29-December-2016,515.00,515.00,502.50,510.00,508.593984962406015037,133,11,67643.00,133,100.00,12.50,-5.00
28-December-2016,500.00,520.00,500.00,507.00,508.307349665924276169,1347,8,684690.00,1347,100.00,20.00,7.00
27-December-2016,515.00,530.75,510.00,515.05,510.531849577897160399,1303,25,665223.00,1303,100.00,20.75,0.05
26-December-2016,500.00,520.00,500.00,505.50,505.520547945205479452,292,10,147612.00,292,100.00,20.00,5.50
23-December-2016,496.10,520.00,496.10,513.00,500.289285714285714285,1120,12,560324.00,1120,100.00,23.90,16.90
22-December-2016,534.00,534.00,500.00,501.00,501.165739710789766407,2697,28,1351644.00,2697,100.00,34.00,-33.00
21-December-2016,521.00,529.00,500.00,518.15,502.288197621225983531,1093,22,549001.00,1093,100.00,29.00,-2.85
20-December-2016,515.00,515.00,501.00,505.00,503.165048543689320388,206,11,103652.00,206,100.00,14.00,-10.00
19-December-2016,524.00,524.00,503.10,505.85,507.638063806380638063,909,29,461443.00,909,100.00,20.90,-18.15
16-December-2016,525.00,525.00,505.10,510.00,509.357142857142857142,434,15,221061.00,434,100.00,19.90,-15.00
15-December-2016,514.70,529.90,505.75,513.05,514.109629629629629629,675,21,347024.00,675,100.00,24.15,-1.65
14-December-2016,501.00,524.95,501.00,511.00,510.753787878787878787,264,13,134839.00,264,100.00,23.95,10.00
13-December-2016,520.00,520.00,509.50,511.75,514.974299065420560747,428,19,220409.00,428,100.00,10.50,-8.25
12-December-2016,519.95,520.00,519.90,520.00,519.986175115207373271,651,15,338511.00,651,100.00,0.10,0.05
9-December-2016,520.00,520.00,510.00,513.75,518.172857142857142857,700,11,362721.00,700,100.00,10.00,-6.25
8-December-2016,530.00,531.00,512.55,520.00,522.726541554959785522,373,17,194977.00,373,100.00,18.45,-10.00
7-December-2016,531.00,531.70,508.00,531.70,522.024586689275116574,2359,42,1231456.00,2359,100.00,23.70,0.70
6-December-2016,513.90,514.75,506.00,506.40,511.362666666666666666,1125,19,575283.00,1125,100.00,8.75,-7.50
5-December-2016,519.95,519.95,500.00,506.20,505.744429882044560943,763,29,385883.00,763,100.00,19.95,-13.75
2-December-2016,513.70,514.90,500.00,505.70,504.637774902975420439,773,35,390085.00,773,100.00,14.90,-8.00
1-December-2016,503.00,518.80,503.00,506.15,512.783312577833125778,803,18,411765.00,803,100.00,15.80,3.15
30-November-2016,530.00,530.00,496.75,521.00,504.494989106753812636,2295,45,1157816.00,2295,100.00,33.25,-9.00
29-November-2016,522.00,539.70,514.50,522.85,524.593939393939393939,330,15,173116.00,330,100.00,25.20,0.85
28-November-2016,528.00,540.00,513.00,522.00,523.211678832116788321,685,21,358400.00,685,100.00,27.00,-6.00
25-November-2016,510.00,527.00,501.00,515.00,513.021035598705501618,1854,39,951141.00,1854,100.00,26.00,5.00
24-November-2016,513.00,513.00,496.10,502.90,509.121354656632173095,1063,28,541196.00,1063,100.00,16.90,-10.10
23-November-2016,505.00,525.00,505.00,508.10,514.631388745482705214,1937,42,996841.00,1937,100.00,20.00,3.10
22-November-2016,493.00,526.00,485.00,503.40,501.925218774860779634,1257,40,630920.00,1257,100.00,41.00,10.40
21-November-2016,510.00,515.00,496.00,501.95,502.101941747572815533,2060,71,1034330.00,2060,100.00,19.00,-8.05
18-November-2016,503.70,515.00,482.00,506.40,506.009220231822971548,3796,69,1920811.00,3796,100.00,33.00,2.70
17-November-2016,504.00,519.00,503.70,503.70,505.609189534141671984,7835,123,3961448.00,7835,100.00,15.30,-0.30
16-November-2016,530.20,530.20,530.20,530.20,530.199953048887845530,17039,41,9034077.00,17039,100.00,0.00,0.00
15-November-2016,560.00,582.00,558.10,558.10,561.321874204227145403,3927,59,2204311.00,3927,100.00,23.90,-1.90
11-November-2016,605.00,615.00,583.75,587.45,592.965325482499182204,6114,116,3625390.00,6114,100.00,31.25,-17.55
10-November-2016,620.00,649.00,610.70,614.45,614.223530408266982890,11806,125,7251523.00,11806,100.00,38.30,-5.55
9-November-2016,599.65,650.00,599.65,642.80,611.581008206330597889,4265,90,2608393.00,4265,100.00,50.35,43.15
8-November-2016,652.00,657.00,623.30,631.20,642.179504132231404958,3025,61,1942593.00,3025,100.00,33.70,-20.80
7-November-2016,650.70,651.00,625.00,651.00,648.815696202531645569,7900,114,5125644.00,7900,100.00,26.00,0.30
4-November-2016,638.00,638.00,612.00,620.00,620.616170461179217746,3426,60,2126231.00,3426,100.00,26.00,-18.00
3-November-2016,620.00,640.00,620.00,620.85,622.294776119402985074,536,19,333550.00,536,100.00,20.00,0.85
2-November-2016,620.10,638.00,620.00,623.10,624.191235059760956175,251,11,156672.00,251,100.00,18.00,3.00
1-November-2016,645.00,650.00,638.00,638.00,644.615950920245398773,815,20,525362.00,815,100.00,12.00,-7.00
30-October-2016,640.00,649.90,640.00,644.80,642.671568627450980392,204,13,131105.00,204,100.00,9.90,4.80
28-October-2016,649.00,649.00,625.00,637.15,639.884861407249466950,1407,48,900318.00,1407,100.00,24.00,-11.85
27-October-2016,620.00,645.00,620.00,632.55,633.285077951002227171,1347,16,853035.00,1347,100.00,25.00,12.55
26-October-2016,650.00,656.00,620.00,621.80,630.729210677933550989,5207,77,3284207.00,5207,100.00,36.00,-28.20
25-October-2016,650.00,660.00,645.00,648.20,652.315391459074733096,2248,56,1466405.00,2248,100.00,15.00,-1.80
24-October-2016,640.00,661.00,640.00,652.00,653.059610705596107055,3288,116,2147260.00,3288,100.00,21.00,12.00
21-October-2016,650.00,655.00,641.00,650.00,648.734729493891797556,1146,33,743450.00,1146,100.00,14.00,0.00
20-October-2016,644.00,657.00,634.00,649.30,639.583645109567076429,1871,29,1196661.00,1871,100.00,23.00,5.30
19-October-2016,621.00,645.00,621.00,645.00,638.441115702479338842,968,24,618011.00,968,100.00,24.00,24.00
18-October-2016,650.00,650.00,625.00,627.45,643.508280757097791798,2536,47,1631937.00,2536,100.00,25.00,-22.55
17-October-2016,650.00,650.00,632.00,645.35,646.548049476688867745,2102,47,1359044.00,2102,100.00,18.00,-4.65
14-October-2016,620.00,651.00,620.00,649.35,642.292310627742797176,5241,69,3366254.00,5241,100.00,31.00,29.35
13-October-2016,621.00,637.50,620.00,620.05,620.847116843702579666,5272,119,3273106.00,5272,100.00,17.50,-0.95
10-October-2016,620.10,640.00,616.00,620.60,621.262876683051934173,4679,38,2906889.00,4679,100.00,24.00,0.50
7-October-2016,620.00,634.00,605.00,621.25,619.224235560588901472,1766,32,1093550.00,1766,100.00,29.00,1.25
6-October-2016,633.00,634.00,618.00,620.70,621.169626168224299065,2140,37,1329303.00,2140,100.00,16.00,-12.30
5-October-2016,631.00,639.10,615.00,634.10,627.505380629732961339,2509,49,1574411.00,2509,100.00,24.10,3.10
4-October-2016,623.00,639.00,623.00,631.05,629.752123552123552123,1295,36,815529.00,1295,100.00,16.00,8.05
3-October-2016,640.00,640.00,610.00,625.20,623.728800442233278054,9045,111,5641627.00,9045,100.00,30.00,-14.80
30-September-2016,580.00,627.00,580.00,615.60,588.511764844987821316,84574,153,49772794.00,84574,100.00,47.00,35.60
29-September-2016,639.90,639.90,580.00,597.40,616.253828772282199347,7966,187,4909078.00,7966,100.00,59.90,-42.50
28-September-2016,600.00,610.50,600.00,610.50,608.561769290724863600,5132,81,3123139.00,5132,100.00,10.50,10.50
27-September-2016,578.20,599.00,577.20,581.45,589.852201257861635220,1590,63,937865.00,1590,100.00,21.80,3.25
26-September-2016,586.00,598.00,575.10,595.60,587.638842975206611570,1210,29,711043.00,1210,100.00,22.90,9.60
23-September-2016,570.25,588.90,570.25,581.35,580.000000000000000000,232,13,134560.00,232,100.00,18.65,11.10
22-September-2016,584.95,589.90,578.00,578.00,580.704180064308681672,1244,19,722396.00,1244,100.00,11.90,-6.95
21-September-2016,585.00,601.00,572.75,576.55,591.782479584261321455,1347,47,797131.00,1347,100.00,28.25,-8.45
20-September-2016,560.25,585.00,560.25,580.00,573.502567027952082144,1753,36,1005350.00,1753,100.00,24.75,19.75
19-September-2016,565.00,599.60,551.05,582.15,592.085605639028009645,10782,119,6383867.00,10782,100.00,48.55,17.15
16-September-2016,580.00,585.00,565.75,571.05,569.460714285714285714,560,11,318898.00,560,100.00,19.25,-8.95
15-September-2016,570.00,570.00,553.25,567.50,566.752830188679245283,530,16,300379.00,530,100.00,16.75,-2.50
14-September-2016,560.00,570.00,559.00,562.70,563.636038186157517899,2514,49,1416981.00,2514,100.00,11.00,2.70
12-September-2016,565.00,565.00,548.10,558.20,558.299771167048054919,874,24,487954.00,874,100.00,16.90,-6.80
9-September-2016,571.25,585.00,551.25,571.90,569.652844744455159112,2074,50,1181460.00,2074,100.00,33.75,0.65
8-September-2016,600.35,600.35,577.10,578.85,585.134697357203751065,4692,52,2745452.00,4692,100.00,23.25,-21.50
7-September-2016,601.40,601.40,577.50,600.35,595.636523088339460990,29647,270,17658836.00,29647,100.00,23.90,-1.05
6-September-2016,572.75,572.80,572.75,572.80,572.799707602339181286,1368,19,783590.00,1368,100.00,0.05,0.05
2-September-2016,530.00,545.55,530.00,545.55,537.780559167750325097,3076,17,1654213.00,3076,100.00,15.55,15.55
1-September-2016,519.90,525.00,510.00,519.60,515.376973661480346880,86831,87,44750698.00,86831,100.00,15.00,-0.30
31-August-2016,520.00,520.00,507.00,516.35,514.334056399132321041,922,28,474216.00,922,100.00,13.00,-3.65
30-August-2016,519.80,520.00,509.00,513.80,519.027233115468409586,918,37,476467.00,918,100.00,11.00,-6.00
29-August-2016,502.00,519.00,482.25,517.30,499.821751546882436934,4202,103,2100251.00,4202,100.00,36.75,15.30
26-August-2016,510.00,520.00,501.25,507.10,507.047913650125049361,7597,75,3852043.00,7597,100.00,18.75,-2.90
25-August-2016,515.00,520.00,511.00,511.50,514.505623031938821412,2223,36,1143746.00,2223,100.00,9.00,-3.50
24-August-2016,515.50,520.00,510.00,512.55,515.971394037066881547,2482,42,1280641.00,2482,100.00,10.00,-2.95
23-August-2016,528.00,528.00,515.00,516.25,519.267197682838522809,1381,38,717108.00,1381,100.00,13.00,-11.75
22-August-2016,535.00,535.00,520.00,522.50,523.030900723208415516,3042,44,1591060.00,3042,100.00,15.00,-12.50
19-August-2016,520.00,530.00,510.00,518.10,519.856672760511882998,2735,22,1421808.00,2735,100.00,20.00,-1.90
18-August-2016,513.00,520.00,505.00,519.05,510.271652041205646699,2621,58,1337422.00,2621,100.00,15.00,6.05
17-August-2016,529.90,529.90,507.00,513.05,512.873689727463312368,1908,50,978563.00,1908,100.00,22.90,-16.85
16-August-2016,510.00,524.00,503.35,508.95,509.045128066133622442,7379,128,3756244.00,7379,100.00,20.65,-1.05
12-August-2016,522.00,529.90,511.20,529.80,515.973697148475909537,12204,94,6296943.00,12204,100.00,18.70,7.80
11-August-2016,521.10,529.00,515.00,521.15,519.106980273141122913,2636,38,1368366.00,2636,100.00,14.00,0.05
10-August-2016,555.90,555.90,515.10,529.85,526.180055401662049861,2166,53,1139706.00,2166,100.00,40.80,-26.05
9-August-2016,565.00,565.00,525.15,538.35,543.643298969072164948,1940,54,1054668.00,1940,100.00,39.85,-26.65
8-August-2016,525.00,548.00,525.00,542.60,535.981100236247046911,2963,74,1588112.00,2963,100.00,23.00,17.60
5-August-2016,528.00,535.00,515.00,522.15,524.765423492506099686,8607,141,4516656.00,8607,100.00,20.00,-5.85
4-August-2016,547.90,547.90,519.05,520.25,522.536964381875528886,12999,145,6792458.00,12999,100.00,28.85,-27.65
3-August-2016,560.10,572.00,546.20,546.35,551.764473980626267177,8878,122,4898565.00,8878,100.00,25.80,-13.75
2-August-2016,562.00,575.00,560.25,574.90,572.564289432587194169,1921,48,1099896.00,1921,100.00,14.75,12.90
1-August-2016,575.00,575.00,566.10,566.15,571.541080680977054034,1351,37,772152.00,1351,100.00,8.90,-8.85
29-July-2016,580.00,588.00,571.00,572.70,575.555614688664183076,5637,45,3244407.00,5637,100.00,17.00,-7.30
28-July-2016,575.00,588.90,570.00,582.60,575.032012260014473628,93964,49,54032308.00,93964,100.00,18.90,7.60
27-July-2016,583.00,589.95,568.15,570.00,571.891304347826086956,3588,60,2051946.00,3588,100.00,21.80,-13.00
26-July-2016,555.00,580.00,555.00,574.80,571.017853107344632768,4425,46,2526754.00,4425,100.00,25.00,19.80
25-July-2016,574.80,574.80,560.00,569.90,564.536977491961414790,1866,47,1053426.00,1866,100.00,14.80,-4.90
22-July-2016,564.90,579.95,546.50,571.15,555.165696036069885402,5323,82,2955147.00,5323,100.00,33.45,6.25
21-July-2016,567.00,569.90,540.00,560.00,554.652005174644243208,5411,73,3001222.00,5411,100.00,29.90,-7.00
20-July-2016,575.00,575.00,560.00,560.85,564.900228920259442960,5242,96,2961207.00,5242,100.00,15.00,-14.15
19-July-2016,571.00,584.45,571.00,582.25,575.393343954682244645,5649,57,3250397.00,5649,100.00,13.45,11.25
18-July-2016,560.00,579.00,560.00,570.45,568.505744996293550778,5396,74,3067657.00,5396,100.00,19.00,10.45
15-July-2016,560.20,577.45,560.00,560.55,561.378378378378378378,1702,28,955466.00,1702,100.00,17.45,0.35
14-July-2016,556.00,587.00,556.00,570.00,570.346210995542347696,1346,16,767686.00,1346,100.00,31.00,14.00
